Voltage,Current,Ah,Wh,Power,Battery_Temp_degC,Time,Chamber_Temp_degC
3.85135,2.89997,1.06318,3.94346,11.1687994595,29.39666,1860.0120093673468,25.0
3.86615,2.89997,1.1115,4.12992,11.211719015500002,29.38545,1920.009008422494,25.0
3.88223,2.89916,1.15983,4.31714,11.2552059268,29.38545,1980.0180070102215,25.0
3.89832,2.89997,1.20816,4.50514,11.305011050400001,29.62082,2040.0090012699366,25.0
3.91504,2.89997,1.25648,4.69392,11.3534985488,29.5984,2100.011009350419,25.0
3.93177,2.89997,1.3048,4.8835,11.4020150469,29.80015,2160.015008971095,25.0
3.9485,2.89916,1.35313,5.07392,11.44733326,29.80015,2220.0080048292875,25.0
3.96587,2.89997,1.40146,5.26519,11.5009040239,29.80015,2280.010002851486,25.0
3.98324,2.89997,1.44978,5.45724,11.5512765028,29.80015,2340.0130067020655,25.0
4.00126,2.89916,1.49812,5.65021,11.600292941600001,30.01311,2400.0110015273094,25.0
4.01799,2.89916,1.54644,5.84397,11.6487958884,30.01311,2460.0110080093145,25.0
4.03536,2.89997,1.59477,6.03857,11.7024229392,30.01311,2520.011004433036,25.0
4.05273,2.89916,1.64309,6.23401,11.749512706800003,30.01311,2580.011000856757,25.0
4.0701,2.89916,1.69142,6.43026,11.799871116,30.22606,2640.015000477433,25.0
4.08812,2.89997,1.73974,6.6274,11.855425356400001,30.21486,2700.007000565529,25.0
4.10678,2.89997,1.78806,6.82539,11.9095387966,30.21486,2760.0120060145855,25.0
4.12543,2.89916,1.8364,7.02432,11.9602816388,30.22606,2820.0100008398294,25.0
4.14409,2.89997,1.88472,7.22412,12.017736677300002,30.21486,2880.015006288886,25.0
4.16275,2.89916,1.93304,7.42484,12.06847829,30.21486,2940.0140069425106,25.0
4.18077,2.89916,1.98137,7.62647,12.1207211532,30.42781,3000.0160049647093,25.0
4.19942,2.89916,2.0297,7.82896,12.174790487200001,30.43902,3060.0139997899532,25.0
4.19942,2.50226,2.0744,8.01672,10.508040689200001,30.42781,3120.009007304907,25.0
4.20007,2.19356,2.11345,8.1807,9.213105549200002,30.22606,3180.0080079585314,25.0
4.20007,1.93141,2.14776,8.32482,8.1120571987,30.01311,3240.013999119401,25.0
4.20007,1.71581,2.1781,8.45224,7.2065221067000005,29.80015,3300.008000805974,25.0
4.19942,1.53043,2.20511,8.56565,6.426918350599999,29.5984,3360.0130062550306,25.0
4.20007,1.37118,2.22927,8.66714,5.759051982600001,29.1837,3420.008999481797,25.0
4.20007,1.23888,2.25102,8.75849,5.203382721600001,28.94833,3480.0080001354218,25.0
4.19942,1.12455,2.27068,8.84104,4.722457760999999,28.75779,3540.0090023875237,25.0
4.20007,1.02736,2.28859,8.91628,4.3149839152,28.34309,3600.0130020081997,25.0
4.20007,0.94161,2.30498,8.9851,3.9548279127,28.13013,3660.0150000303984,25.0
4.19942,0.87383,2.32011,9.04862,3.6695791786,27.92838,3720.0180038809776,25.0
4.19942,0.81095,2.3341,9.10738,3.405519649,27.72663,3780.018000304699,25.0
4.20007,0.74888,2.34705,9.16179,3.1453484216,27.72663,3840.01500941813,25.0
4.19942,0.69988,2.35911,9.21243,2.9390900695999997,27.51368,3900.0170074403286,25.0
4.19942,0.65251,2.37036,9.25967,2.7401635442,27.30072,3960.010999068618,25.0
4.20007,0.60841,2.38086,9.30379,2.5553645887000003,27.08777,4020.017000287771,25.0
4.20007,0.56921,2.39067,9.34496,2.3907218447000003,27.08777,4080.018002539873,25.0
4.20007,0.53165,2.39984,9.38349,2.2329672155,26.88602,4140.010002627969,25.0
4.20007,0.49898,2.40843,9.41954,2.0957509286000002,26.67306,4200.015008077025,25.0
4.20007,0.46713,2.41648,9.45337,1.9619786991000001,26.67306,4260.007008165121,25.0
4.20007,0.43773,2.42401,9.48499,1.8384966411,26.46011,4320.008000358939,25.0
4.20007,0.40833,2.43104,9.5145,1.7150145831,26.47131,4380.01600317657,25.0
4.19942,0.3773,2.43757,9.54196,1.5844411660000002,26.46011,4440.010004863143,25.0
4.20007,0.35117,2.44366,9.56752,1.4749385819,26.24715,4500.017001852393,25.0
4.19942,0.3283,2.44933,9.59134,1.378669586,26.25836,4560.01400090754,25.0
4.19942,0.30462,2.45462,9.61353,1.2792273204,26.24715,4620.012005791068,25.0
4.19942,0.28747,2.45954,9.6342,1.2072072674,26.24715,4680.012002214789,25.0
4.19942,0.26378,2.46412,9.65343,1.1077230076,26.03419,4740.013004466891,25.0
4.20007,0.24582,2.46837,9.6713,1.0324612074000001,26.03419,4800.007006153464,25.0
4.19942,0.22948,2.47233,9.68792,0.9636829015999999,26.0454,4860.01100577414,25.0
4.19942,0.21233,2.47601,9.70337,0.8916628486,26.0454,4920.015005394816,25.0
4.19942,0.19682,2.47943,9.71772,0.8265298444,25.82124,4980.011008679867,25.0
4.20007,0.18375,2.4826,9.73105,0.7717628625,25.83245,5040.014002472162,25.0
4.20007,0.16823,2.48553,9.74338,0.7065777760999999,25.83245,5100.016000494361,25.0
4.19942,0.15843,2.48826,9.75482,0.6653141105999999,25.83245,5160.008000582457,25.0
4.19942,0.14618,2.49079,9.76547,0.6138712156,25.83245,5220.011004433036,25.0
4.20007,0.13638,2.49315,9.77535,0.5728055466,25.83245,5280.018001422286,25.0
4.19942,0.12658,2.49534,9.78455,0.5315625836,25.83245,5340.007999911904,25.0
4.20007,0.11842,2.49738,9.79311,0.4973722894,25.83245,5400.011003762484,25.0
4.19942,0.10943,2.49927,9.80107,0.4595425306,25.6307,5460.018000751734,25.0
4.20007,0.10208,2.50103,9.80847,0.42874314560000004,25.6307,5520.009005069733,25.0
4.20007,0.09473,2.50268,9.81539,0.3978726311,25.6307,5580.008005723357,25.0
4.20007,0.08902,2.50422,9.82184,0.37389023140000005,25.6307,5640.017004311085,25.0
4.19942,0.0833,2.50565,9.82786,0.349811686,25.61949,5700.010000169277,25.0
4.20007,0.0784,2.50699,9.83348,0.329285488,25.61949,5760.009000822902,25.0
4.19942,0.0735,2.50825,9.83877,0.30865737,25.61949,5820.010003075004,25.0
4.20007,0.0686,2.50942,9.84371,0.288124802,25.61949,5880.017000064254,25.0
4.20007,0.0637,2.51052,9.8483,0.26754445900000007,25.61949,5940.0090001523495,25.0
4.20007,0.05962,2.51153,9.85258,0.2504081734,25.61949,6000.012004002929,25.0
4.20007,0.05472,2.51249,9.85657,0.2298278304,25.61949,6060.014002025127,25.0
4.20007,0.05227,2.51338,9.86031,0.2195376589,25.61949,6120.013002678752,25.0
4.20007,0.04982,2.51344,9.86057,0.20924748740000002,25.61949,6124.295005202293,25.0
4.19428,0.0,2.51344,9.86057,0.0,25.6307,6184.300000593066,25.0
4.19299,0.0,2.51344,9.86057,0.0,25.61949,6244.304000213742,25.0
4.19235,0.0,2.51344,9.86057,0.0,25.61949,6304.304006695747,25.0
4.1917,0.0,2.51344,9.86057,0.0,25.61949,6364.307000488043,25.0
4.19106,0.0,2.51344,9.86057,0.0,25.61949,6424.303003773093,25.0
4.19042,0.0,2.51344,9.86057,0.0,25.61949,6484.3060076236725,25.0
4.19042,0.0,2.51344,9.86057,0.0,25.61949,6544.304002448916,25.0
4.18977,0.0,2.51344,9.86057,0.0,25.61949,6604.3080020695925,25.0
4.18913,0.0,2.51344,9.86057,0.0,25.61949,6664.307002723217,25.0
4.18849,0.0,2.51344,9.86057,0.0,25.61949,6724.3060033768415,25.0
4.18849,0.0,2.51344,9.86057,0.0,25.61949,6724.3060033768415,25.0
4.18849,0.0,2.51344,9.86057,0.0,25.61949,6724.312008172274,25.0
