Voltage,Current,Ah,Wh,Power,Battery_Temp_degC,Time,Chamber_Temp_degC
4.17433,0.0,0.0,0.0,0.0,7.9430052,1500.0079974532127,9.0
4.17433,0.0,0.0,0.0,0.0,8.3505301,1560.0089997053146,10.0
4.17433,0.0,0.0,0.0,0.0,8.578719333333334,1620.0030013918877,10.0
4.17369,0.0,0.0,0.0,0.0,8.787194333333332,1680.0019919872284,10.0
4.17369,0.0,0.0,0.0,0.0,9.227301333333333,1740.000992640853,10.0
4.17369,0.0,0.0,0.0,0.0,9.447349666666668,1800.0059980899096,11.0
4.17369,0.0,0.0,0.0,0.0,9.447349666666668,1860.00200137496,11.0
4.17369,0.0,0.0,0.0,0.0,9.887467000000001,1920.0039993971586,11.0
4.17369,0.0,0.0,0.0,0.0,10.107515333333332,1980.0049915909767,11.0
4.17369,0.0,0.0,0.0,0.0,10.304406666666667,2039.9999991059303,12.0
4.17304,0.0,0.0,0.0,0.0,10.547622333333333,2100.0039987266064,12.0
4.17304,0.0,0.0,0.0,0.0,10.756097333333333,2160.0079983472824,12.0
4.17304,0.0,0.0,0.0,0.0,10.964572333333335,2220.0079947710037,12.0
4.17304,0.0,0.0,0.0,0.0,11.184620666666667,2280.008001253009,13.0
4.17304,0.0,0.0,0.0,0.0,11.404679333333334,2340.0000013411045,13.0
4.17304,0.0,0.0,0.0,0.0,11.613154333333332,2400.0029951334,13.0
4.17304,0.0,0.0,0.0,0.0,11.833202666666667,2460.0049931555986,13.0
4.17304,0.0,0.0,0.0,0.0,12.053261333333333,2520.003993809223,13.0
4.17304,0.0,0.0,0.0,0.0,12.261736333333333,2579.9969997256994,14.0
4.17304,0.0,0.0,0.0,0.0,12.701843333333333,2640.0039967149496,14.0
4.17304,0.0,0.0,0.0,0.0,12.690259666666666,2700.003993138671,14.0
4.17304,0.0,0.0,0.0,0.0,13.130366666666667,2760.004995390773,14.0
4.17304,0.0,0.0,0.0,0.0,13.130366666666667,2820.004991814494,14.0
4.17304,0.0,0.0,0.0,0.0,13.338841666666667,2879.9999993294477,15.0
4.17304,0.0,0.0,0.0,0.0,13.778948666666667,2940.006000548601,15.0
4.1724,0.0,0.0,0.0,0.0,13.999007333333333,3000.0029996037483,15.0
4.1724,0.0,0.0,0.0,0.0,13.987423666666666,3060.005993396044,15.0
4.1724,0.0,0.0,0.0,0.0,14.207482333333333,3119.9979934841394,15.0
4.1724,0.0,0.0,0.0,0.0,14.427530666666666,3180.0009973347187,16.0
4.1724,0.0,0.0,0.0,0.0,14.636005666666666,3239.9999979883432,16.0
4.1724,0.0,0.0,0.0,0.0,14.647589333333332,3300.004993379116,16.0
4.1724,0.0,0.0,0.0,0.0,14.856064333333332,3360.0009966641665,16.0
4.1724,0.0,0.0,0.0,0.0,15.064529,3420.0009930878878,16.0
4.1724,0.0,0.0,0.0,0.0,15.284587666666665,3480.0019953399897,16.0
4.1724,0.0,0.0,0.0,0.0,15.284587666666665,3540.001991763711,16.0
4.1724,0.0,0.0,0.0,0.0,15.516219666666666,3600.0069972127676,17.0
4.1724,0.0,0.0,0.0,0.0,15.724694666666668,3660.005997866392,17.0
4.1724,0.0,0.0,0.0,0.0,15.713110999999998,3720.0029969215393,17.0
4.1724,0.0,0.0,0.0,0.0,15.933169666666668,3780.0060007721186,17.0
4.1724,0.0,0.0,0.0,0.0,16.141644666666668,3840.0009982287884,17.0
4.1724,0.0,0.0,0.0,0.0,16.153218,3900.003992021084,17.0
4.1724,0.0,0.0,0.0,0.0,16.373276666666666,3960.0019969046116,17.0
4.1724,0.0,0.0,0.0,0.0,16.384860333333336,4020.0029991567135,17.0
4.1724,0.0,0.0,0.0,0.0,16.593335333333336,4080.0009939819574,18.0
4.1724,0.0,0.0,0.0,0.0,16.581751666666666,4140.005999431014,18.0
4.1724,0.0,0.0,0.0,0.0,16.8018,4199.9989952892065,18.0
4.1724,0.0,0.0,0.0,0.0,17.033442333333333,4260.001999139786,18.0
4.1724,0.0,0.0,0.0,0.0,17.021858666666667,4319.998998194933,18.0
4.1724,0.0,0.0,0.0,0.0,17.253490666666664,4380.007001012564,18.0
4.1724,0.0,0.0,0.0,0.0,17.461965666666668,4440.007993206382,18.0
4.1724,0.0,0.0,0.0,0.0,17.461965666666668,4500.004992261529,18.0
4.1724,0.0,0.0,0.0,0.0,17.600949,4560.002997145057,19.0
4.1724,0.0,0.0,0.0,0.0,17.693608,4620.001997798681,19.0
4.1724,0.0,0.0,0.0,0.0,17.878915666666668,4679.999992623925,19.0
4.1724,0.0,0.0,0.0,0.0,17.89049933333333,4740.003992244601,19.0
4.17176,0.0,0.0,0.0,0.0,18.110547666666665,4800.007991865277,19.0
4.1724,0.0,0.0,0.0,0.0,18.110547666666665,4860.006992518902,19.0
4.17176,0.0,0.0,0.0,0.0,18.330606333333336,4920.003991574049,19.0
4.17176,0.0,0.0,0.0,0.0,18.330606333333336,4979.998999089003,19.0
4.17176,0.0,0.0,0.0,0.0,18.539081333333336,5040.002998709679,19.0
4.17176,0.0,0.0,0.0,0.0,18.759129666666666,5100.0079941004515,20.0
4.17176,0.0,0.0,0.0,0.0,18.759129666666666,5160.006994754076,20.0
4.17176,0.0,0.0,0.0,0.0,18.979188333333333,5220.007001236081,20.0
4.17176,0.0,0.0,0.0,0.0,19.187663333333333,5280.009995028377,20.0
4.17176,0.0,0.0,0.0,0.0,19.199236666666664,5340.005998313427,20.0
4.17176,0.0,0.0,0.0,0.0,19.187663333333333,5399.998994171619,20.0
4.17176,0.0,0.0,0.0,0.0,19.407711666666668,5460.003999620676,20.0
4.17176,0.0,0.0,0.0,0.0,19.407711666666668,5519.998997077346,20.0
4.17176,0.0,0.0,0.0,0.0,19.62777033333333,5580.005994066596,20.0
4.17176,0.0,0.0,0.0,0.0,19.836235,5640.006000548601,21.0
4.17176,0.0,0.0,0.0,0.0,19.824661666666668,5700.000998005271,21.0
4.17176,0.0,0.0,0.0,0.0,20.056293666666665,5760.00299602747,21.0
4.17176,0.0,0.0,0.0,0.0,20.253185000000002,5819.999995082617,21.0
4.17176,0.0,0.0,0.0,0.0,20.264768666666665,5880.0019931048155,21.0
4.17176,0.0,0.0,0.0,0.0,20.276352333333335,5940.001999586821,21.0
4.17176,0.0,0.0,0.0,0.0,20.473243666666665,6000.002991780639,21.0
4.17176,0.0,0.0,0.0,0.0,20.496400666666666,6060.005995631218,21.0
4.17176,0.0,0.0,0.0,0.0,20.693292,6120.00699788332,21.0
4.17176,0.0,0.0,0.0,0.0,20.704875666666666,6180.000999569893,22.0
4.17176,0.0,0.0,0.0,0.0,20.924934333333333,6240.007000789046,22.0
4.17176,0.0,0.0,0.0,0.0,20.924934333333333,6300.001998245716,22.0
4.17176,0.0,0.0,0.0,0.0,21.133399,6360.004992038012,22.0
4.17176,0.0,0.0,0.0,0.0,21.133399,6420.007000118494,22.0
4.17176,0.0,0.0,0.0,0.0,21.353457666666667,6480.006996542215,22.0
4.17176,0.0,0.0,0.0,0.0,21.341874,6540.0039955973625,22.0
4.17176,0.0,0.0,0.0,0.0,21.57351633333333,6600.004997849464,22.0
4.17176,0.0,0.0,0.0,0.0,21.57351633333333,6660.003998503089,22.0
4.17176,0.0,0.0,0.0,0.0,21.58508966666667,6720.005996525288,22.0
4.17176,0.0,0.0,0.0,0.0,21.79356466666667,6780.0069987773895,22.0
4.17176,0.0,0.0,0.0,0.0,21.781981,6840.002992004156,23.0
4.17176,0.0,0.0,0.0,0.0,21.978872333333335,6841.905999183655,23.0
