Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
1560.013998672366,2.89916,3.83462,29.40786,25.0,1.9673657965552829,0.5638989318728611,8.127698148665134,0.42459309162714653
1620.015000924468,2.89997,3.84877,29.39666,25.0,1.9678133237097906,0.6223561138220672,8.096477304090488,0.44092652882743466
1680.0059951841831,2.89997,3.86293,29.5984,25.0,1.9678133237097906,0.6808546082673508,8.658842766991366,0.45725724165797865
1740.006997436285,2.89997,3.87901,29.60961,25.0,1.9678133237097906,0.7472851019594531,8.690091487320096,0.4735906788582667
1800.010997056961,2.89916,3.8951,29.5984,25.0,1.9673657965552829,0.813756908147631,8.658842766991366,0.4899203696273734
1860.0160025060177,2.89916,3.91118,29.80015,25.0,1.9673657965552829,0.8801874018397333,9.221236105646318,0.5062503341260068
1920.015998929739,2.89997,3.92791,29.60961,25.0,1.9678133237097906,0.9493032077768514,8.690091487320096,0.5225834975202904
1980.017001181841,2.89997,3.94528,29.81136,25.0,1.9678133237097906,1.0210630134629097,9.252484825975056,0.5389169347205784
2040.0119986385107,2.89997,3.96201,29.81136,25.0,1.9678133237097906,1.090178819400028,9.252484825975056,0.55524873729902
2100.017999857664,2.89997,3.97938,30.02432,25.0,1.9678133237097906,1.1619386250860861,9.846126884958748,0.5715835353151502
2160.012997314334,2.89916,3.99611,29.81136,25.0,1.9673657965552829,1.2310544310232043,9.252484825975056,0.587910776204992
2220.01699693501,2.89916,4.01348,30.01311,25.0,1.9673657965552829,1.3028142367092643,9.814878164630018,0.6042404669740986
2280.010002851486,2.89916,4.03085,30.02432,25.0,1.9673657965552829,1.374574042395321,9.846126884958748,0.6205671658794775
2340.00799767673,2.89997,4.04758,30.01311,25.0,1.9678133237097906,1.443689848332439,9.814878164630018,0.6368997843998123
2400.013003125787,2.89916,4.06495,30.23727,25.0,1.9673657965552829,1.5154496540184954,10.439741068188354,0.6532297488984458
2460.0080005824566,2.89916,4.08297,30.23727,25.0,1.9673657965552829,1.5898947719495733,10.439741068188354,0.6695569897882876
2520.0099986046557,2.89997,4.10098,30.22606,25.0,1.9678133237097906,1.6642985773845682,10.408492347859625,0.6858906980565201
2580.0130024552345,2.89997,4.119,30.22606,25.0,1.9678133237097906,1.7387436953156423,10.408492347859625,0.7022246801307569
2640.012998878956,2.89916,4.1383,30.22606,25.0,1.9673657965552829,1.8184768127445967,10.408492347859625,0.7185532814563469
2700.016002729535,2.89997,4.15696,30.43902,25.0,1.9678133237097906,1.895565930424609,11.002134406843314,0.7348872635305838
2760.0089985877275,2.89916,4.17497,30.22606,25.0,1.9673657965552829,1.9699697358596078,10.408492347859625,0.7512139596986673
2820.0070034712558,2.89997,4.19299,30.43902,25.0,1.9678133237097906,2.044414853790682,11.002134406843314,0.7675465809570623
2880.0130046904087,2.61169,4.19942,30.23727,25.0,1.8085378569178532,2.070978788768307,10.439741068188354,0.7822575705985918
2940.0170043110847,2.27604,4.20007,30.23727,25.0,1.623090339127116,2.0736641010133243,10.439741068188354,0.7950775009846752
3000.0160049647093,1.99511,4.20007,30.04673,25.0,1.4678757668853408,2.0736641010133243,9.908596449862133,0.8063141402634273
3060.0160013884306,1.76154,4.20007,29.81136,25.0,1.338827720615767,2.0736641010133243,9.252484825975056,0.81623545691345
3120.0080014765263,1.56636,4.20007,29.5984,25.0,1.2309902514592168,2.0736641010133243,8.658842766991366,0.8250563082422652
3180.00599630177,1.40058,4.20007,29.40786,25.0,1.139396360503315,2.0736641010133243,8.127698148665134,0.8329443687557224
3240.0150049477816,1.25848,4.19942,28.99316,25.0,1.060885732533514,2.070978788768307,6.971690626780567,0.8400334237803216
3300.0139955431223,1.14088,4.19942,28.769,25.0,0.9959114197309198,2.070978788768307,6.34682772322222,0.8464589616560501
3360.0140020251274,1.04043,4.20007,28.56725,25.0,0.9404125275453707,2.0736641010133243,5.78443438456727,0.8523188553925626
3420.011996850372,0.95305,4.19942,28.16375,25.0,0.8921348451245317,2.070978788768307,4.6596477072573474,0.8576864288780832
3480.010997503996,0.87873,4.20007,27.93959,25.0,0.8510728474418039,2.0736641010133243,4.034784803699001,0.862635515411366
3540.0199960917234,0.81421,4.19942,27.73784,25.0,0.815425375825959,2.070978788768307,3.47239146504404,0.8672219836302655
3600.010004639625,0.75296,4.19942,27.72663,25.0,0.7815845879079412,2.070978788768307,3.4411427447153105,0.8714620866283022
3660.010996833444,0.70151,4.19942,27.52489,25.0,0.7531583260568062,2.070978788768307,2.878777281814433,0.8754131852981497
3720.007000118494,0.65006,4.20007,27.31193,25.0,0.7247320642056714,2.0736641010133243,2.2851352228307427,0.8790741988860395
3780.017004534602,0.60923,4.20007,27.11018,25.0,0.702173380602526,2.0736641010133243,1.7227418841757818,0.882506066423455
3840.0129977613688,0.56758,4.19942,27.11018,25.0,0.6791616448182738,2.070978788768307,1.7227418841757818,0.8857025678907859
3900.009001046419,0.53083,4.20007,26.88602,25.0,0.6588571720674631,2.0736641010133243,1.0978789806174352,0.8886921009229054
3960.0120048969984,0.49816,4.19942,26.88602,25.0,0.6408069101689874,2.070978788768307,1.0978789806174352,0.8914979701250357
4020.0090039521456,0.46713,4.19942,26.68427,25.0,0.6236627526327247,2.070978788768307,0.5354856419624842,0.8941288006044666
4080.0139993429184,0.4361,4.20007,26.69548,25.0,0.606518595096462,2.0736641010133243,0.5667343622912138,0.8965852005010296
4140.012004226446,0.40588,4.20007,26.47131,25.0,0.5898219647147069,2.0736641010133243,-0.05815641702121619,0.8988711152919955
4200.016999617219,0.37567,4.20007,26.47131,25.0,0.5731308593595508,2.0736641010133243,-0.05815641702121619,0.9009871339784019
4260.011997073889,0.35117,4.19942,26.28078,25.0,0.5595945441923437,2.070978788768307,-0.5892731595933542,0.9029648230963829
4320.012003555894,0.32667,4.20007,26.25836,25.0,0.5460582290251366,2.0736641010133243,-0.6517706002508232,0.9048046888123913
4380.011004209518,0.30298,4.19942,26.25836,25.0,0.5329694410124372,2.070978788768307,-0.6517706002508232,0.9065110994707892
4440.01100063324,0.28175,4.20007,26.26957,25.0,0.5212398095430573,2.0736641010133243,-0.6205218799220837,0.9080979671922965
4500.007999688387,0.26052,4.19942,26.05661,25.0,0.5095101780736774,2.070978788768307,-1.2141639389057841,0.9095651903560867
4560.011003538966,0.24173,4.19942,26.05661,25.0,0.49912865309441945,2.070978788768307,-1.2141639389057841,0.9109267263329435
4620.006996765733,0.22295,4.20007,26.05661,25.0,0.48875265314176025,2.0736641010133243,-1.2141639389057841,0.9121823378804635
4680.012002214789,0.20662,4.19942,26.05661,25.0,0.47973028470582185,2.070978788768307,-1.2141639389057841,0.9133461568020503
4740.007995441556,0.19273,4.20007,26.05661,25.0,0.47205602276000524,2.0736641010133243,-1.2141639389057841,0.9144315751180564
4800.012005120516,0.17722,4.20007,26.05661,25.0,0.46348670650517326,2.0736641010133243,-1.2141639389057841,0.9154297774536311
4860.017996281385,0.16333,4.20007,25.85486,25.0,0.4558124445593567,2.0736641010133243,-1.776557277560745,0.9163497739062727
4920.016001164913,0.1519,4.20007,25.84366,25.0,0.4494973391568597,2.0736641010133243,-1.8077781221353912,0.9172052741939136
4980.015001818538,0.13965,4.20007,25.83245,25.0,0.4427291815732562,2.0736641010133243,-1.8390268424641207,0.9179917955763325
5040.012000873685,0.12903,4.20007,25.85486,25.0,0.43686160332526675,2.0736641010133243,-1.776557277560745,0.9187184799185091
5100.011997297406,0.12005,4.19942,25.84366,25.0,0.43190012943949047,2.070978788768307,-1.8077781221353912,0.9193946235563687
5160.010997951031,0.11107,4.20007,25.84366,25.0,0.42693865555371413,2.0736641010133243,-1.8077781221353912,0.920020179803739
5220.01400180161,0.1029,4.19942,25.84366,25.0,0.4224247088224455,2.070978788768307,-1.8077781221353912,0.9205997605426566
5280.016995593905,0.09555,4.20007,25.84366,25.0,0.41836381427228336,2.0736641010133243,-1.8077781221353912,0.9211379425671505
5340.01599624753,0.08902,4.20007,25.64191,25.0,0.41475597190322777,2.0736641010133243,-2.370171460790352,0.9216393112278232
5400.014001131058,0.08248,4.19942,25.84366,25.0,0.4111426045075733,2.070978788768307,-1.8077781221353912,0.922103838309618
5460.010004416108,0.07758,4.19942,25.84366,25.0,0.40843534147413185,2.070978788768307,-1.8077781221353912,0.9225407540314721
5520.014004036784,0.07187,4.20007,25.64191,25.0,0.4052805512861828,2.0736641010133243,-2.370171460790352,0.9229455660720548
5580.007995665073,0.06697,4.19942,25.64191,25.0,0.40257328825274136,2.070978788768307,-2.370171460790352,0.9233227156570126
5640.015998482704,0.06207,4.19942,25.64191,25.0,0.3998660252192999,2.070978788768307,-2.370171460790352,0.923672351940556
5700.014999136329,0.05798,4.20007,25.6307,25.0,0.39760628934036624,2.0736641010133243,-2.401420181119082,0.9239989005245348
5760.006003454328,0.0539,4.19942,25.6307,25.0,0.39535207848803133,2.070978788768307,-2.401420181119082,0.9243024297228188
5787.267995998263,0.04982,4.20007,25.6307,25.0,0.3930978676356964,2.0736641010133243,-2.401420181119082,0.9244299228855745
5847.275998815894,0.0,4.19492,25.84366,25.0,0.3655721851201757,2.0523881655335763,-1.8077781221353912,0.9244299228855745
5847.287002578378,0.0,4.19492,25.84366,25.0,0.3655721851201757,2.0523881655335763,-1.8077781221353912,0.9244299228855745
