Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
1020.0089916586876,0.0,4.17562,6.0411954,7.0,0.0,1.0920819891737965,-1.265071292352221,1.0
1079.9999959766865,0.0,4.17497,6.256285,8.0,0.0,0.7794306546111613,-1.2295612678718963,1.0
1140.00599719584,0.0,4.17497,6.4600424,8.0,0.0,0.7794306546111613,-1.1959221227805146,1.0
1199.999998882413,0.0,4.17497,6.6638099,8.0,0.0,0.7794306546111613,-1.1622813102386966,1.0
1260.0019969046116,0.0,4.17497,6.878899499999999,8.0,0.0,0.7794306546111613,-1.1267712857583723,1.0
1320.007998123765,0.0,4.17433,7.3090686,9.0,0.0,0.47158934058050217,-1.0557529042481586,1.0
1380.0040014088154,0.0,4.17433,7.524148100000001,9.0,0.0,0.47158934058050217,-1.0202445472182697,1.0
1440.0049936026337,0.0,4.17433,7.739237699999999,9.0,0.0,0.47158934058050217,-0.9847345227379453,1.0
1500.0079974532127,0.0,4.17433,7.9430052,9.0,0.0,0.47158934058050217,-0.9510937101961274,1.0
1560.0089997053146,0.0,4.17433,8.3505301,10.0,0.0,0.47158934058050217,-0.8838137525629277,1.0
1620.0030013918877,0.0,4.17433,8.578719333333334,10.0,0.0,0.47158934058050217,-0.8461410558736727,1.0
1680.0019919872284,0.0,4.17369,8.787194333333332,10.0,0.0,0.16374802654941578,-0.8117230628440906,1.0
1740.000992640853,0.0,4.17369,9.227301333333331,10.0,0.0,0.16374802654941578,-0.7390639926521231,1.0
1800.0059980899096,0.0,4.17369,9.447349666666668,11.0,0.0,0.16374802654941578,-0.7027353105423353,1.0
1860.00200137496,0.0,4.17369,9.447349666666668,11.0,0.0,0.16374802654941578,-0.7027353105423353,1.0
1920.0039993971584,0.0,4.17369,9.887467,11.0,0.0,0.16374802654941578,-0.6300745343779749,1.0
1980.0049915909767,0.0,4.17369,10.107515333333332,11.0,0.0,0.16374802654941578,-0.5937458522681878,1.0
2039.9999991059303,0.0,4.17369,10.304406666666669,12.0,0.0,0.16374802654941578,-0.5612402542912025,1.0
2100.0039987266064,0.0,4.17304,10.547622333333331,12.0,0.0,-0.1489033080127922,-0.5210867820762202,1.0
2160.0079983472824,0.0,4.17304,10.756097333333331,12.0,0.0,-0.1489033080127922,-0.48666878904663774,1.0
2220.007994771004,0.0,4.17304,10.964572333333336,12.0,0.0,-0.1489033080127922,-0.4522507960170544,1.0
2280.008001253009,0.0,4.17304,11.184620666666667,13.0,0.0,-0.1489033080127922,-0.4159221139072675,1.0
2340.0000013411045,0.0,4.17304,11.404679333333334,13.0,0.0,-0.1489033080127922,-0.37959172582508716,1.0
2400.0029951334,0.0,4.17304,11.613154333333332,13.0,0.0,-0.1489033080127922,-0.345173732795505,1.0
2460.004993155598,0.0,4.17304,11.833202666666669,13.0,0.0,-0.1489033080127922,-0.3088450506857172,1.0
2520.003993809223,0.0,4.17304,12.053261333333332,13.0,0.0,-0.1489033080127922,-0.2725146626035375,1.0
2579.9969997256994,0.0,4.17304,12.261736333333332,14.0,0.0,-0.1489033080127922,-0.23809666957395503,1.0
2640.0039967149496,0.0,4.17304,12.701843333333333,14.0,0.0,-0.1489033080127922,-0.1654375993819872,1.0
2700.003993138671,0.0,4.17304,12.690259666666666,14.0,0.0,-0.1489033080127922,-0.1673499944345851,1.0
2760.004995390773,0.0,4.17304,13.130366666666667,14.0,0.0,-0.1489033080127922,-0.09469092424261727,1.0
2820.004991814494,0.0,4.17304,13.130366666666667,14.0,0.0,-0.1489033080127922,-0.09469092424261727,1.0
2879.999999329448,0.0,4.17304,13.338841666666667,15.0,0.0,-0.1489033080127922,-0.060272931213034814,1.0
2940.006000548601,0.0,4.17304,13.778948666666668,15.0,0.0,-0.1489033080127922,0.012386138978932995,1.0
3000.0029996037483,0.0,4.1724,13.999007333333331,15.0,0.0,-0.45674462204387856,0.048716527061112735,1.0
3060.005993396044,0.0,4.1724,13.987423666666666,15.0,0.0,-0.45674462204387856,0.04680413200851516,1.0
3119.9979934841394,0.0,4.1724,14.207482333333331,15.0,0.0,-0.45674462204387856,0.08313452009069519,1.0
3180.0009973347187,0.0,4.1724,14.427530666666666,16.0,0.0,-0.45674462204387856,0.11946320220048268,1.0
3239.9999979883432,0.0,4.1724,14.636005666666666,16.0,0.0,-0.45674462204387856,0.15388119523006513,1.0
3300.004993379116,0.0,4.1724,14.647589333333332,16.0,0.0,-0.45674462204387856,0.155793590282663,1.0
3360.0009966641665,0.0,4.1724,14.856064333333332,16.0,0.0,-0.45674462204387856,0.19021158331224547,1.0
3420.000993087888,0.0,4.1724,15.064529,16.0,0.0,-0.45674462204387856,0.22462787036943507,1.0
3480.0019953399897,0.0,4.1724,15.284587666666663,16.0,0.0,-0.45674462204387856,0.2609582584516148,1.0
3540.001991763711,0.0,4.1724,15.284587666666663,16.0,0.0,-0.45674462204387856,0.2609582584516148,1.0
3600.006997212768,0.0,4.1724,15.516219666666666,17.0,0.0,-0.45674462204387856,0.2991993356140005,1.0
3660.005997866392,0.0,4.1724,15.724694666666668,17.0,0.0,-0.45674462204387856,0.33361732864358323,1.0
3720.0029969215393,0.0,4.1724,15.713110999999998,17.0,0.0,-0.45674462204387856,0.3317049335909848,1.0
3780.006000772119,0.0,4.1724,15.933169666666668,17.0,0.0,-0.45674462204387856,0.36803532167316566,1.0
3840.000998228789,0.0,4.1724,16.141644666666668,17.0,0.0,-0.45674462204387856,0.40245331470274814,1.0
3900.003992021084,0.0,4.1724,16.153218,17.0,0.0,-0.45674462204387856,0.40436400378295256,1.0
3960.001996904612,0.0,4.1724,16.373276666666666,17.0,0.0,-0.45674462204387856,0.44069439186513293,1.0
4020.0029991567135,0.0,4.1724,16.384860333333336,17.0,0.0,-0.45674462204387856,0.44260678691773137,1.0
4080.000993981957,0.0,4.1724,16.593335333333336,18.0,0.0,-0.45674462204387856,0.4770247799473138,1.0
4140.005999431014,0.0,4.1724,16.581751666666666,18.0,0.0,-0.45674462204387856,0.47511238489471536,1.0
4199.998995289207,0.0,4.1724,16.8018,18.0,0.0,-0.45674462204387856,0.5114410670045029,1.0
4260.001999139786,0.0,4.1724,17.033442333333333,18.0,0.0,-0.45674462204387856,0.549683850139281,1.0
4319.998998194933,0.0,4.1724,17.021858666666667,18.0,0.0,-0.45674462204387856,0.5477714550866831,1.0
4380.007001012564,0.0,4.1724,17.253490666666664,18.0,0.0,-0.45674462204387856,0.5860125322490679,1.0
4440.007993206382,0.0,4.1724,17.461965666666668,18.0,0.0,-0.45674462204387856,0.620430525278651,1.0
4500.004992261529,0.0,4.1724,17.461965666666668,18.0,0.0,-0.45674462204387856,0.620430525278651,1.0
4560.002997145057,0.0,4.1724,17.600949,19.0,0.0,-0.45674462204387856,0.643375853965039,1.0
4620.001997798681,0.0,4.1724,17.693608,19.0,0.0,-0.45674462204387856,0.6586733084134292,1.0
4679.999992623925,0.0,4.1724,17.878915666666668,19.0,0.0,-0.45674462204387856,0.6892665113378159,1.0
4740.003992244601,0.0,4.1724,17.89049933333333,19.0,0.0,-0.45674462204387856,0.6911789063904132,1.0
4800.007991865277,0.0,4.17176,18.110547666666665,19.0,0.0,-0.7645859360745377,0.7275075885002007,1.0
4860.006992518902,0.0,4.1724,18.110547666666665,19.0,0.0,-0.45674462204387856,0.7275075885002007,1.0
4920.003991574049,0.0,4.17176,18.330606333333336,19.0,0.0,-0.7645859360745377,0.7638379765823816,1.0
4979.998999089003,0.0,4.17176,18.330606333333336,19.0,0.0,-0.7645859360745377,0.7638379765823816,1.0
5040.002998709679,0.0,4.17176,18.539081333333336,19.0,0.0,-0.7645859360745377,0.798255969611964,1.0
5100.007994100452,0.0,4.17176,18.759129666666663,20.0,0.0,-0.7645859360745377,0.8345846517217503,1.0
5160.006994754076,0.0,4.17176,18.759129666666663,20.0,0.0,-0.7645859360745377,0.8345846517217503,1.0
5220.007001236081,0.0,4.17176,18.979188333333333,20.0,0.0,-0.7645859360745377,0.8709150398039313,1.0
5280.009995028377,0.0,4.17176,19.187663333333333,20.0,0.0,-0.7645859360745377,0.9053330328335137,1.0
5340.005998313427,0.0,4.17176,19.199236666666664,20.0,0.0,-0.7645859360745377,0.9072437219137182,1.0
5399.998994171619,0.0,4.17176,19.187663333333333,20.0,0.0,-0.7645859360745377,0.9053330328335137,1.0
5460.003999620676,0.0,4.17176,19.407711666666668,20.0,0.0,-0.7645859360745377,0.9416617149433012,1.0
5519.998997077346,0.0,4.17176,19.407711666666668,20.0,0.0,-0.7645859360745377,0.9416617149433012,1.0
5580.005994066596,0.0,4.17176,19.62777033333333,20.0,0.0,-0.7645859360745377,0.9779921030254809,1.0
5640.006000548601,0.0,4.17176,19.836235,21.0,0.0,-0.7645859360745377,1.0124083900826706,1.0
5700.000998005271,0.0,4.17176,19.824661666666668,21.0,0.0,-0.7645859360745377,1.010497701002466,1.0
5760.00299602747,0.0,4.17176,20.056293666666665,21.0,0.0,-0.7645859360745377,1.048738778164851,1.0
5819.999995082617,0.0,4.17176,20.253185,21.0,0.0,-0.7645859360745377,1.0812443761418356,1.0
5880.001993104816,0.0,4.17176,20.264768666666665,21.0,0.0,-0.7645859360745377,1.0831567711944334,1.0
5940.001999586821,0.0,4.17176,20.27635233333333,21.0,0.0,-0.7645859360745377,1.0850691662470313,1.0
6000.002991780639,0.0,4.17176,20.473243666666665,21.0,0.0,-0.7645859360745377,1.117574764224016,1.0
6060.005995631218,0.0,4.17176,20.496400666666663,21.0,0.0,-0.7645859360745377,1.121397848356818,1.0
6120.00699788332,0.0,4.17176,20.693292,21.0,0.0,-0.7645859360745377,1.1539034463338034,1.0
6180.000999569893,0.0,4.17176,20.704875666666663,22.0,0.0,-0.7645859360745377,1.1558158413864006,1.0
6240.007000789046,0.0,4.17176,20.924934333333333,22.0,0.0,-0.7645859360745377,1.1921462294685814,1.0
6300.001998245716,0.0,4.17176,20.924934333333333,22.0,0.0,-0.7645859360745377,1.1921462294685814,1.0
6360.004992038012,0.0,4.17176,21.133399,22.0,0.0,-0.7645859360745377,1.2265625165257712,1.0
6420.007000118494,0.0,4.17176,21.133399,22.0,0.0,-0.7645859360745377,1.2265625165257712,1.0
6480.006996542215,0.0,4.17176,21.353457666666667,22.0,0.0,-0.7645859360745377,1.2628929046079513,1.0
6540.0039955973625,0.0,4.17176,21.341874,22.0,0.0,-0.7645859360745377,1.2609805095553537,1.0
6600.004997849464,0.0,4.17176,21.57351633333333,22.0,0.0,-0.7645859360745377,1.2992232926901313,1.0
6660.003998503089,0.0,4.17176,21.57351633333333,22.0,0.0,-0.7645859360745377,1.2992232926901313,1.0
6720.005996525288,0.0,4.17176,21.58508966666667,22.0,0.0,-0.7645859360745377,1.301133981770337,1.0
6780.0069987773895,0.0,4.17176,21.79356466666667,22.0,0.0,-0.7645859360745377,1.3355519747999192,1.0
6840.002992004156,0.0,4.17176,21.781981,23.0,0.0,-0.7645859360745377,1.3336395797473208,1.0
6841.905999183655,0.0,4.17176,21.97887233333333,23.0,0.0,-0.7645859360745377,1.3661451777243054,1.0
